,decoy,AveDeg_AB_interface_ILV,AveDeg_A_ILV,AveDeg_B_ILV,AveDeg_ILV,AveDeg_aro_apolar,NetCharge_chainA,NetCharge_chainB,RotamerBoltzmannWeight_hbnet_neighborhood,RotamerBoltzmannWeight_hbnet_only,ala_count,atomcount_A1A_interface_ILV_chain,atomcount_A1B1_interface_ILV_chain,atomcount_A1B2_interface_ILV_chain,atomcount_A2B1_interface_ILV_chain,atomcount_A2B2_interface_ILV_chain,atomcount_AB_interface_ILV,atomcount_AB_interface_ILV_chain,atomcount_A_ILV,atomcount_B1B_interface_ILV_chain,atomcount_B_ILV,atomcount_ILV,atomcount_norm_aro_apolar,cav_vol,complex_normalized,dG_cross,dG_cross/dSASAx100,dG_separated,dG_separated/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,ddg,delta_unsatHbonds,dslf_fa13,exposedhydrop,fa_atr,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_E_fraction,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,hbonds_int,hbscore,hxl_tors,interface_buried_sasa,interface_holes,interface_hydrophobic_sasa,interface_polar_sasa,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,mismatch_probability,network_holes,nres_all,nres_int,omega,p_aa_pp,packstat,per_residue_energy_int,prepro,pro_close,psipred_conf,rama_prepro,ref,sbuns5.5_heavy_ball_1.1D,sc_value,score_per_res,side1_normalized,side1_score,side2_normalized,side2_score,sideA_ILVF_count,sideB_ILVF_count,ss_sc,total_score,vbuns5.5_heavy_ball_1.1D,worst9mer,min_delta,max_delta,avg_delta,cst_before,min_before,max_before,avg_before,cst_after,min_after,max_after,avg_after,path
7181,churro_9x25GB28GB_2_works_dimer_nm_00191_hb_0020_designed_filt,21.0,24.61111068725586,27.0,23.30555534362793,25.42222213745117,-9.0,-6.0,-0.6475548148155212,-0.5519218444824219,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,13.0,0.01951858401298523,616.5689697265625,-4.875072002410889,-226.7689971923828,-4.659168243408203,-208.2544403076172,-4.278770446777344,2844.65380859375,4867.15625,2022.502319335938,-203.4477386474609,9.0,0.0,377.9204711914062,-3463.048750114078,31.68373875981905,252.4092518038636,484.1650366900645,-1506.208994496242,-188.6748940379524,-123.0094619647423,56.8669594830959,148.7478207605306,300.7080919770004,2662.355109397959,0.2330229580402374,-23.17576307925183,-29.84737474923256,-261.3122487258555,-546.1271591733532,37.0,729.0,8.216895047163126,4867.15625,-0.340579479932785,3136.046142578125,1731.110107421875,1552.41749618426,-2.850791724154818,-23.35885229864234,-1544.383704006968,0.05699946358799934,-2.759200096130371,513.0,177.0,8.227589487785952,-131.4091131373145,0.6487783789634705,-4.995997905731201,0.0,0.1833067967447256,0.2188192009925842,-58.58235812930219,-104.9037800000003,1.0,0.7586426138877869,-4.875072002410889,-4.97761869430542,-438.0304565429688,-5.014170169830322,-446.2611694335938,18.0,18.0,0.7542456388473511,-2500.911949248803,0.0,0.538943886756897,-0.002919893013313413,0.7723095705732703,0.09615564003433974,0.008446959269349463,0.0,0.005382508970797062,0.001055869908668683,0.7776920795440674,0.0,0.7776920795440674,0.09721150994300842,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00191_hb_0020_designed_filt.pdb
3672,churro_9x25GB28GB_2_works_dimer_nm_00224_hb_0013_designed_filt,21.0,24.88888931274414,27.11111068725586,22.82857131958008,25.41111183166504,-8.0,-2.0,-0.6919305324554443,-0.651631772518158,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,15.0,0.01853120885789394,453.4574584960938,-4.839728832244873,-227.4706573486328,-4.68367338180542,-206.1409606933594,-4.244490146636963,2835.50048828125,4856.671875,2021.17138671875,-206.4231414794922,10.0,0.0,356.847900390625,-3465.372722710242,31.63394487921266,256.7547734447951,479.1895491846678,-1497.284692360348,-188.7416774539754,-116.7913788630668,56.89888355599622,145.9480147972231,302.5296237177661,2658.715450112135,0.2417012304067612,-23.45965742182706,-27.41949628879448,-255.8996472458402,-547.58477844721,37.0,696.5,2.120713655349848,4856.671875,-0.3388212621212006,3091.094482421875,1765.57763671875,1556.40440229023,-2.60014653531608,-21.95498067031512,-1547.724892544794,0.06010577827692032,-1.882090449333191,513.0,172.0,7.661320182579638,-131.1700360074187,0.5968939661979675,-4.896106719970703,0.0,0.01443581067566683,0.2200446873903275,-57.39619543377277,-97.25168000000019,3.0,0.7464995980262756,-4.839728832244873,-4.940105438232422,-414.9688415527344,-4.854107856750488,-427.1614990234375,18.0,18.0,0.7580457329750061,-2482.78087035229,0.0,0.5345520973205566,0.0,0.5354584343731403,0.054160933429375294,0.02992799179628491,0.0,0.02626944705843925,0.002992799179628491,0.5715373260900378,0.0,0.5617278814315796,0.057153732609003784,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/3/churro_9x25GB28GB_2_works_dimer_nm_00224_hb_0013_designed_filt.pdb
1984,churro_9x25GB28GB_2_works_dimer_nm_00611_hb_0011_designed_filt,20.88888931274414,24.72222137451172,26.94444465637207,22.5,25.22794151306152,-5.0,-6.0,-0.5429874062538147,-0.5426749587059021,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,22.0,0.02299691364169121,567.685791015625,-4.86984920501709,-229.5020904541016,-4.670654296875,-207.7936553955078,-4.228860855102539,2893.020751953125,4913.703125,2020.682250976562,-206.271240234375,8.0,0.0,395.918212890625,-3493.168711306249,33.00767517041341,262.8747581857265,479.6988176758064,-1502.683352100196,-190.402945609492,-116.6488544793372,58.60717032935427,147.8762807971657,307.1454698143644,2661.310237354862,0.2407439798116684,-23.37155187079304,-31.99870435447725,-254.9291295315025,-548.6594531044501,38.0,678.0,5.706657389070762,4913.703125,-0.3346242606639862,3127.16162109375,1786.541381835938,1554.433949146289,-2.485940851469275,-20.6724529056965,-1549.658372065955,0.05928916856646538,-4.730769634246826,513.0,169.0,8.754756014593854,-132.14618815048,0.6032891273498535,-4.998228549957275,0.0,0.08172577394042153,0.2184547185897827,-56.28293490108867,-94.62147000000022,2.0,0.7688547372817993,-4.86984920501709,-4.923442840576172,-413.5691833496094,-5.072134971618652,-431.1314697265625,18.0,18.0,0.7624239325523376,-2498.232563579601,0.0,0.3425247967243195,-0.001825566403567791,0.06462272256612778,0.012846289435401559,0.011605681851506233,0.0,0.009780115447938442,0.0014507102314382792,0.1143759973347187,0.0,0.06462272256612778,0.014296999666839838,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/0/churro_9x25GB28GB_2_works_dimer_nm_00611_hb_0011_designed_filt.pdb
5268,churro_9x25GB28GB_2_works_dimer_nm_00236_hb_0002_designed_filt,20.88888931274414,24.77777862548828,27.0,21.65116310119629,25.33828926086426,-10.0,-6.0,-0.6513038873672485,-0.6705471873283386,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,35.0,0.02001005411148071,554.6167602539062,-4.869355201721191,-235.4288330078125,-4.907233238220215,-213.5751342773438,-4.451718807220459,2778.312255859375,4797.58837890625,2019.276000976562,-213.1002197265625,9.0,0.0,368.2884216308594,-3460.092081397751,32.11964528089364,251.6313191275816,487.2830737104275,-1517.236903956659,-188.0624231371149,-119.8258057588514,57.54939451439307,146.8510731204283,300.0076050234786,2671.413482238625,0.248095229268074,-21.55706518440785,-31.36941609110284,-261.1499914593501,-548.7980718844482,37.0,562.0,6.299005355904194,4797.58837890625,-0.363340437412262,3030.8974609375,1766.690673828125,1564.670114757607,-2.880984020567242,-24.8592344685924,-1550.497773555848,0.0582464411854744,-1.959812641143799,513.0,169.0,9.69277530391443,-132.7317496256544,0.6159284710884094,-5.011846542358398,0.0,0.447302063845354,0.2201780378818512,-59.45123531063316,-107.4313700000003,3.0,0.7676364183425903,-4.869355201721191,-4.923769950866699,-413.5966796875,-5.09888744354248,-433.4054260253906,18.0,18.0,0.7523272037506104,-2497.979315353883,0.0,0.3413003087043762,0.0,0.5588541477918625,0.05588541477918625,0.03500171005725861,0.0,0.03500171005725861,0.0035001710057258615,0.5938558578491211,0.0,0.5938558578491211,0.05938558578491211,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/4/churro_9x25GB28GB_2_works_dimer_nm_00236_hb_0002_designed_filt.pdb
12586,churro_9x25GB28GB_2_works_dimer_nm_00017_hb_0007_designed_filt,20.77777862548828,24.77777862548828,26.94444465637207,22.91428565979004,25.36764717102051,-7.0,-7.0,-0.594336748123169,-0.6012119650840759,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,14.0,0.01960639655590057,557.4315795898438,-4.884342670440674,-219.8629302978516,-4.490333080291748,-202.4990081787109,-4.135704040527344,2877.9580078125,4896.361328125,2018.4033203125,-201.7819671630859,7.0,0.0,415.78564453125,-3476.647997475282,31.97242485416887,257.5221118092581,473.1253183666223,-1507.232150070404,-185.8167777763308,-116.0693827694272,56.31363848644376,142.7293214088152,302.05063738115,2664.200922009017,0.2143042832612991,-21.56013033508497,-33.37447366105124,-253.9369121703251,-547.5598883628761,32.0,709.0,8.749912652302502,4896.361328125,-0.09817442297935486,3183.826904296875,1712.534301757812,1558.205534678513,-2.802603652582879,-23.31338621611317,-1548.230753381673,0.05773747712373734,-3.387731075286865,513.0,175.0,7.991685682907995,-132.1431184817401,0.5800654292106628,-4.996304988861084,0.0,0.06455471946986675,0.2195090651512146,-57.45739541103173,-102.4488600000003,2.0,0.7322667837142944,-4.884342670440674,-4.968400955200195,-427.2825012207031,-5.023268222808838,-447.0708618164062,18.0,18.0,0.7583627700805664,-2505.667767715254,0.0,0.5427436232566833,0.0,0.7905618362128735,0.1006424865918234,0.007735449820756912,0.0,0.007735449820756912,0.000966931227594614,0.8128753425553441,0.0,0.7982972860336304,0.10160941781941801,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/2/churro_9x25GB28GB_2_works_dimer_nm_00017_hb_0007_designed_filt.pdb
5600,churro_9x25GB28GB_2_works_dimer_nm_00903_hb_0002_designed_filt,20.77777862548828,24.72222137451172,26.94444465637207,24.0714282989502,25.35164833068848,-4.0,-14.0,-0.6208276748657227,-0.5925336480140686,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,9.0,0.02251294627785683,651.8050537109375,-4.852731704711914,-231.9818267822266,-4.880928993225098,-208.3391265869141,-4.38348388671875,2734.602294921875,4752.82080078125,2018.218505859375,-208.5108032226562,7.0,0.0,413.4908447265625,-3461.222345333916,34.97526144660308,248.8182730169599,492.5677083439127,-1499.054094336794,-189.2140769963292,-120.5169120188313,55.73853090325927,146.8781072800606,299.0169447108009,2652.51400070221,0.2451464384794235,-23.98611551286854,-29.66016168163989,-251.1612296330234,-548.3158873734351,39.0,611.5,8.025046243635943,4752.82080078125,-0.4618094265460968,3013.5673828125,1739.253540039062,1555.373244463327,-2.731991738878375,-22.01281358916362,-1546.40242601675,0.0573294460773468,-1.693602919578552,513.0,176.0,8.190940770217908,-133.43865319897,0.6109845042228699,-4.93451452255249,0.0,1.205168665291575,0.2188029289245605,-62.95384308206449,-102.0839900000003,2.0,0.7624833583831787,-4.852731704711914,-4.884088039398193,-434.683837890625,-4.986100673675537,-433.7907409667969,18.0,18.0,0.7615042328834534,-2489.451313966385,0.0,0.5467592477798462,0.0,0.6142786524724215,0.0759285720414482,0.021997571690008044,0.0,0.006255725398659706,0.001833130974167337,0.9331404361873865,0.0,0.6181180477142334,0.07776170301561554,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/4/churro_9x25GB28GB_2_works_dimer_nm_00903_hb_0002_designed_filt.pdb
8853,churro_9x25GB28GB_2_works_dimer_nm_00294_hb_0033_designed_filt,20.77777862548828,24.77777862548828,27.05555534362793,22.73684120178223,25.360595703125,-12.0,-3.0,-0.6107998490333557,-0.5337736010551453,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,21.0,0.02122355066239834,493.3808288574219,-4.853124141693115,-221.5177001953125,-4.56445837020874,-197.4272918701172,-4.068066120147705,2835.997802734375,4853.099609375,2017.101684570312,-196.8830108642578,10.0,0.0,372.2028198242188,-3472.284733698008,30.69096662360462,251.3859290995406,488.3271598482679,-1492.705346639902,-186.9755125171234,-122.8511424949702,56.92824327359939,145.8541466551733,301.0629990687627,2665.174229519196,0.2405322939157486,-22.85029902415157,-29.23746285952802,-257.4294952344804,-548.6672787793308,34.0,700.5,9.297794577218367,4853.099609375,-0.3711103498935699,3098.829833984375,1754.269653320312,1555.396376858973,-2.788260607133134,-23.43562265623839,-1545.950957925554,0.06223438307642937,-3.891997814178467,513.0,170.0,7.292447603127717,-132.1100443015769,0.5772568583488464,-4.994559764862061,0.0,0.08916520679420037,0.220339447259903,-56.56545614952773,-107.3005900000002,3.0,0.7472517490386963,-4.853124141693115,-4.932126045227051,-419.230712890625,-5.05699348449707,-429.8444213867188,18.0,18.0,0.7621430158615112,-2489.652744553266,0.0,0.5348692536354065,-0.007717772154137492,0.0670150313526392,0.008417536113743804,0.02760970609961078,0.0,0.01756558381021023,0.003944243728515826,0.0865324588958174,0.0,0.08458061516284943,0.012361779842259628,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00294_hb_0033_designed_filt.pdb
6878,churro_9x25GB28GB_2_works_dimer_nm_00520_hb_0010_designed_filt,21.22222137451172,24.83333396911621,27.0,23.0,25.28996276855469,-13.0,-2.0,-0.6336387991905212,-0.5518857836723328,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,7.0,0.02973607555031776,631.5718994140625,-4.843811988830566,-233.4249267578125,-4.721864700317383,-218.953125,-4.429120063781738,2926.4462890625,4943.490234375,2017.0439453125,-218.6045227050781,8.0,0.0,391.840087890625,-3480.382442595748,33.43076305614316,253.8708577470135,490.5347316387511,-1498.014750331384,-190.6335134973617,-126.7802837864121,58.03085341658493,150.2001139664239,307.1087990511276,2674.706494925855,0.2224449664354324,-18.95695502146964,-30.24375208871943,-249.6615053877954,-548.20458664407,38.0,852.5,6.488552847118683,4943.490234375,-0.2814476490020752,3146.7001953125,1796.789916992188,1550.866954537324,-2.945262519190948,-23.94340049153091,-1549.174536190994,0.0662257969379425,-5.141232490539551,513.0,176.0,7.843135888476448,-132.2109999492412,0.5895951390266418,-4.873063087463379,0.0,0.1670442819439954,0.2221948355436325,-57.06660981070446,-109.9052600000002,3.0,0.7477840185165405,-4.843811988830566,-4.938714504241943,-439.5455932617188,-4.80590295791626,-418.113525390625,18.0,18.0,0.7569717168807983,-2484.875556957861,0.0,0.5139166116714478,-1.712844641588163e-05,0.19491392374038694,0.017717890481270097,0.019920505144909843,0.0,0.01990337669849396,0.001810955013173622,0.2148173004388809,0.0,0.2148173004388809,0.019528845494443718,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00520_hb_0010_designed_filt.pdb
12731,churro_9x25GB28GB_2_works_dimer_nm_00938_hb_0006_designed_filt,21.11111068725586,24.83333396911621,27.11111068725586,23.35135078430176,25.37037086486816,-10.0,-6.0,-0.6005007028579712,-0.5950508713722229,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,17.0,0.0227398443967104,699.3184814453125,-4.851459980010986,-226.0076751708984,-4.58873176574707,-204.2365417480469,-4.146702766418457,2909.078857421875,4925.275390625,2016.196655273438,-204.3021697998047,6.0,0.0,387.7362365722656,-3473.673525630225,34.42844668182146,254.3579129574175,489.8032054844045,-1492.545272596974,-187.7725773698065,-122.5926391635823,58.29674080453163,144.7019312113641,302.0110811701243,2660.666331875786,0.2326233983039856,-20.40641918566572,-30.34350699818306,-252.1102502851557,-547.8761318480862,35.0,569.0,6.456579460581136,4925.275390625,-0.3482857942581177,3170.88623046875,1754.389282226562,1544.59942069815,-2.987928140391187,-24.10752112286685,-1545.577993362808,0.05953894555568695,-4.326528549194336,513.0,174.0,8.592014417711145,-131.4845714618315,0.5976132750511169,-4.917264461517334,0.0,0.1873568156899467,0.2187275588512421,-57.07228510856441,-104.3493400000003,2.0,0.7655240297317505,-4.851459980010986,-4.893853187561035,-415.9775390625,-4.939623832702637,-439.6265258789062,18.0,18.0,0.7565646767616272,-2488.798940696558,0.0,0.3411391079425812,-0.004904645960777998,0.0,-0.0007507503469241783,0.006006002775393426,0.0,0.004904645960777998,0.0007507503469241783,0.0,0.0,0.0,0.0,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/2/churro_9x25GB28GB_2_works_dimer_nm_00938_hb_0006_designed_filt.pdb
2270,churro_9x25GB28GB_2_works_dimer_nm_00396_hb_0007_designed_filt,20.88888931274414,24.72222137451172,27.11111068725586,23.0,25.25185203552246,-13.0,-1.0,-0.718598484992981,-0.7322133779525757,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,14.0,0.02490141987800598,773.5354614257812,-4.829217433929443,-214.4422149658203,-4.376980304718018,-188.3897552490234,-3.845223188400269,2883.77197265625,4899.31884765625,2015.547119140625,-188.0912780761719,13.0,0.0,426.4981689453125,-3461.021714892768,32.88259570879004,257.4520277550005,487.3952004236261,-1501.483220730873,-189.9449672370833,-120.0573257026361,58.32474979062924,147.7620926632811,297.2283558067685,2670.642295793424,0.2585372626781464,-24.63938855665329,-33.20988890189629,-254.9787250855504,-547.4694141474723,36.0,720.5,5.755538523535037,4899.31884765625,-0.1120307892560959,3096.991943359375,1802.327026367188,1559.250017251251,-2.929813108029121,-24.02392516023498,-1547.939831094176,0.06847872585058212,-3.476961612701416,513.0,173.0,8.966246706344206,-130.6612253624936,0.5879560708999634,-4.869008541107178,0.0,0.05108978489376052,0.2218869626522064,-56.97017967042598,-107.7690400000003,5.0,0.7509896159172058,-4.829217433929443,-4.75791072845459,-409.1802978515625,-4.978829860687256,-433.1581726074219,18.0,18.0,0.7529066801071167,-2477.388449442748,0.0,0.3420116901397705,0.0,0.23654371045995504,0.06376985288807191,0.0016060683410614733,0.0,0.001380790839903057,0.00020075854263268417,0.5117648914456367,0.0,0.2379245012998581,0.0639706114307046,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/3/churro_9x25GB28GB_2_works_dimer_nm_00396_hb_0007_designed_filt.pdb
4157,churro_9x25GB28GB_2_works_dimer_nm_00488_hb_0005_designed_filt,20.77777862548828,24.66666603088379,26.88888931274414,22.23255729675293,25.27137565612793,-6.0,-4.0,-0.6846479773521423,-0.6513620615005493,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,31.0,0.02238270826637745,438.817626953125,-4.847799777984619,-234.4886779785156,-4.905132293701172,-212.0036163330078,-4.434780597686768,2765.524658203125,4780.47607421875,2014.951293945312,-211.6823577880859,6.0,0.0,363.1791687011719,-3476.886697077554,31.38053516307503,251.760657667269,493.2533677535701,-1500.303313792605,-190.6776426531888,-116.9942957392387,58.20306294855988,148.2337253259568,301.3201329667979,2670.93115204013,0.2432504892349243,-21.89880956735667,-28.70376416278377,-263.6647448184384,-549.3423663344103,39.0,876.5,3.565179626587466,4780.47607421875,-0.2800111770629883,3042.702392578125,1737.773559570312,1554.881436694033,-2.766869811086743,-22.88908245136334,-1550.164767590386,0.06770256906747818,-1.803331971168518,513.0,176.0,7.99957072771309,-131.1319557794983,0.6371291875839233,-4.926582336425781,0.0,0.03915899096932268,0.2240980714559555,-57.50974021472181,-95.5551700000002,1.0,0.7407475113868713,-4.847799777984619,-4.957586288452148,-431.3100280761719,-4.896275043487549,-435.7684936523438,18.0,18.0,0.7514601945877075,-2486.92124008797,0.0,0.5161770582199097,-0.0629090964794159,0.002640080987475812,-0.003714403630617787,0.0721951185259968,0.0,0.0629090964794159,0.004246771677999812,0.009050256805494428,0.0,0.005356726702302694,0.0005323680473820251,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/4/churro_9x25GB28GB_2_works_dimer_nm_00488_hb_0005_designed_filt.pdb
4164,churro_9x25GB28GB_2_works_dimer_nm_00825_hb_0057_designed_filt,20.88888931274414,24.72222137451172,27.05555534362793,22.64285659790039,25.34328269958496,-5.0,-7.0,-0.6498891711235046,-0.5532820224761963,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,20.0,0.0240671094506979,582.1873779296875,-4.833243846893311,-219.3395080566406,-4.511852741241455,-198.2333374023438,-4.077695369720459,2847.028564453125,4861.40673828125,2014.3779296875,-199.5194702148438,10.0,0.0,386.3763427734375,-3490.520431512837,33.68585938068968,254.5605584697337,485.6250810850523,-1507.861237484223,-189.3990638833461,-121.3105774848481,56.98037635580432,147.8637827641349,303.5543127028897,2691.271063021381,0.2534928321838379,-23.2506573451532,-32.44445849250967,-250.6215744356225,-548.2770077651772,38.0,628.5,13.31764450179951,4861.40673828125,-0.2332947105169296,3116.521240234375,1744.885375976562,1560.995398543935,-2.662166280160138,-22.92795390916651,-1556.399351891338,0.05949097871780396,-2.656779527664185,513.0,170.0,8.60425479215103,-130.0072790627089,0.6443302035331726,-4.866899013519287,0.0,0.06394356831208785,0.2198765128850937,-55.90399986060593,-104.3905000000002,3.0,0.7378652691841125,-4.833243846893311,-4.890547752380371,-410.8059997558594,-4.843800067901611,-416.5668029785156,18.0,18.0,0.7498165369033813,-2479.453984221812,0.0,0.3405268490314484,-0.0004052791628055274,0.0,-4.052791628055274e-05,0.0004052791628055274,0.0,0.0004052791628055274,4.052791628055274e-05,0.0,0.0,0.0,0.0,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/4/churro_9x25GB28GB_2_works_dimer_nm_00825_hb_0057_designed_filt.pdb
3167,churro_9x25GB28GB_2_works_dimer_nm_00677_hb_0005_designed_filt,20.88888931274414,24.72222137451172,27.0,22.4523811340332,25.34686279296875,-3.0,-8.0,-0.5978458523750305,-0.6005343198776245,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,19.0,0.01669048331677914,640.36279296875,-4.856780052185059,-216.3480987548828,-4.457968235015869,-200.2968597412109,-4.127223968505859,2839.27294921875,4853.06494140625,2013.791748046875,-200.2644653320312,9.0,0.0,407.6510620117188,-3469.655111038895,30.87670573292619,255.907951727685,468.9927096037154,-1488.672353814745,-189.6230689086987,-119.8406072576056,58.0361602991734,148.15408172508,298.4536769783664,2665.059729381691,0.2386300712823868,-22.61328734236842,-34.50750521433287,-248.9602184018219,-548.206679995351,35.0,651.0,7.93712655449216,4853.06494140625,-0.1156258434057236,3129.771728515625,1723.293090820312,1554.440054832773,-2.821522750375439,-23.00511239954303,-1547.981010308634,0.05967402830719948,-1.619099259376526,513.0,172.0,8.098497956480335,-131.8871885336555,0.5841413736343384,-4.921040534973145,0.0,2.476003864706753,0.2195158153772354,-58.01162307075927,-104.1756300000003,3.0,0.7352782487869263,-4.856780052185059,-4.821273803710938,-409.8082885742188,-5.018513202667236,-436.6106567382812,18.0,18.0,0.7508646249771118,-2491.528220379696,0.0,0.3506723046302795,-0.0016144067631103094,0.42363929748535156,0.038365899156567386,0.055237647611647844,0.0,0.05315399169921875,0.005021604328331622,0.4772625383338891,0.0,0.4767932891845703,0.04338750348489901,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/3/churro_9x25GB28GB_2_works_dimer_nm_00677_hb_0005_designed_filt.pdb
1296,churro_9x25GB28GB_2_works_dimer_nm_00987_hb_0009_designed_filt,20.77777862548828,24.66666603088379,27.0,22.80850982666016,25.15555572509766,-7.0,-8.0,-0.5862047672271729,-0.5638051629066467,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,21.0,0.02113234251737595,656.6541748046875,-4.828083515167236,-223.1643371582031,-4.491414546966553,-200.7054748535156,-4.039406299591064,2955.74609375,4968.68701171875,2012.94091796875,-202.9126434326172,8.0,0.0,444.0029296875,-3452.112925243922,32.53121948434156,263.3296270609579,473.7285832344174,-1507.70810483551,-192.2331915618059,-114.3579932695883,58.41301533819909,148.75410390226,298.7972259235485,2680.146497101131,0.2358321398496628,-21.58206899034415,-29.09494109794454,-257.4867888840359,-549.1626092307276,36.0,703.5,9.849447514325892,4968.68701171875,-0.08676743507385254,3179.39013671875,1789.296997070312,1555.642525951938,-2.934867895889845,-23.73141495998965,-1545.297708859696,0.06515536457300186,-3.533257961273193,513.0,172.0,8.700373393120316,-132.2289835591053,0.6417542099952698,-4.832653999328613,0.0,2.337481898655718,0.2220072746276855,-59.06504152316625,-122.0404000000002,2.0,0.7394857406616211,-4.828083515167236,-4.934484481811523,-439.1690979003906,-4.723462581634521,-392.0474243164062,18.0,18.0,0.7540221214294434,-2476.806939108831,0.0,0.5353591442108154,-0.001841545104980469,0.05911942396778613,0.004080834264944618,0.002930794929852709,0.0,0.001841545104980469,0.0001953863286568473,0.06414330890402198,0.0,0.06012921407818794,0.004276220593601466,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/0/churro_9x25GB28GB_2_works_dimer_nm_00987_hb_0009_designed_filt.pdb
11474,churro_9x25GB28GB_2_works_dimer_nm_00110_hb_0006_designed_filt,21.0,24.77777862548828,27.11111068725586,23.0,25.42279434204102,-7.0,-5.0,-0.5933462381362915,-0.6144684553146362,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,11.0,0.01845267973840237,578.0278930664062,-4.829690933227539,-222.2687835693359,-4.50709342956543,-195.8815307617188,-3.972021341323853,2918.75,4931.53271484375,2012.782836914062,-194.7230529785156,6.0,0.0,367.8814086914062,-3458.511157478777,32.30734865439012,256.4788480264055,473.9353894091522,-1493.382943381413,-186.3206311572279,-121.7498962497999,57.01983203062144,144.8723615993995,296.1577506730604,2664.779866135391,0.2331007570028305,-23.15475907409904,-29.34166683756268,-253.7788936420094,-547.6558577903468,35.0,659.5,7.173147118420919,4931.53271484375,-0.5377378463745117,3220.520263671875,1711.012573242188,1553.802405477795,-2.908202413019762,-24.68224685903997,-1546.345578243531,0.06571295857429504,-3.612420320510864,513.0,175.0,7.428969130988997,-130.2455121945595,0.5805901885032654,-4.855452537536621,0.0,0.4035227526068101,0.2216037809848785,-55.22791604401666,-98.6856500000003,1.0,0.7582978010177612,-4.829690933227539,-4.811076164245605,-423.3747253417969,-4.900338649749756,-426.3294677734375,18.0,18.0,0.7540334463119507,-2477.63147035717,0.0,0.5428285598754883,-0.0004410475376062095,0.0,-7.84812501579937e-05,0.0007063312514219433,0.0,0.0004410475376062095,7.84812501579937e-05,0.0,0.0,0.0,0.0,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/2/churro_9x25GB28GB_2_works_dimer_nm_00110_hb_0006_designed_filt.pdb
